supergroup_id,group_id,subgroup_id,root_id,serie_id,mineral_id
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,386899ab-cae8-416f-a225-290c4d50f6fc,d3bffd62-ef0f-4284-b16d-22fc80f8efe2
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,386899ab-cae8-416f-a225-290c4d50f6fc,8b6b395b-dd4b-4dd0-8567-4f07558fb007
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,386899ab-cae8-416f-a225-290c4d50f6fc,8ab6e650-247a-4be3-976e-71abd6adc0ee
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,199f7e6b-2019-4733-a3b9-66e4300df658,
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,199f7e6b-2019-4733-a3b9-66e4300df658,b0810691-040e-4255-9636-bc49a64dc8f3
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,199f7e6b-2019-4733-a3b9-66e4300df658,71ffb1d5-6afc-4858-9bac-828f27a8a747
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,199f7e6b-2019-4733-a3b9-66e4300df658,5a26a20e-5eef-4560-804e-9183e565f57d
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,e232ec4a-7454-4660-9418-7ba9dc1d8cd9,
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,e232ec4a-7454-4660-9418-7ba9dc1d8cd9,b0810691-040e-4255-9636-bc49a64dc8f3
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,e232ec4a-7454-4660-9418-7ba9dc1d8cd9,1966ee29-3252-4787-a253-b71b8e7e506f
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,e232ec4a-7454-4660-9418-7ba9dc1d8cd9,45486567-3aea-4c37-9599-19354e60722a
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,03ba4a6f-3aab-4af3-bf67-0f4a2fccc178,
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,03ba4a6f-3aab-4af3-bf67-0f4a2fccc178,5a26a20e-5eef-4560-804e-9183e565f57d
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,03ba4a6f-3aab-4af3-bf67-0f4a2fccc178,0e4085eb-716b-420d-ba8d-88cee5f8a928
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,03ba4a6f-3aab-4af3-bf67-0f4a2fccc178,0c767970-2ee4-4879-b3cf-084bf98b60c9
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,03ba4a6f-3aab-4af3-bf67-0f4a2fccc178,c89ee142-9f85-4e65-b675-1336d1a35d2c
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,03ba4a6f-3aab-4af3-bf67-0f4a2fccc178,45486567-3aea-4c37-9599-19354e60722a
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,37f6f26f-d203-4d0a-be3b-2b8015c09620,
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,37f6f26f-d203-4d0a-be3b-2b8015c09620,1a5b5650-edd4-4d9d-9d6e-de9c6d09098f
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,37f6f26f-d203-4d0a-be3b-2b8015c09620,18de89b6-c91d-493e-9c38-b451a263ef0d
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,37f6f26f-d203-4d0a-be3b-2b8015c09620,e66b9939-58e1-414d-8863-bf3dda5a7927
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,37f6f26f-d203-4d0a-be3b-2b8015c09620,8ab6e650-247a-4be3-976e-71abd6adc0ee
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,d2e60960-5c1d-4422-914d-aca363caeaa8,
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,d2e60960-5c1d-4422-914d-aca363caeaa8,d4534d6e-33c1-4335-a011-d73f4d5d3aac
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,d2e60960-5c1d-4422-914d-aca363caeaa8,1a0bd4d0-0360-4adc-8d03-043e176a99db
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,d2e60960-5c1d-4422-914d-aca363caeaa8,45486567-3aea-4c37-9599-19354e60722a
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,d734c040-795a-4ae0-9777-7517c66b5805,
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,d734c040-795a-4ae0-9777-7517c66b5805,8ab6e650-247a-4be3-976e-71abd6adc0ee
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,d734c040-795a-4ae0-9777-7517c66b5805,f5a0c150-5d87-46fd-a859-1fcbc1d609d2
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,2be54519-e306-4238-a476-49e22d6cfb84,
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,2be54519-e306-4238-a476-49e22d6cfb84,edcc2995-977f-464e-a9bd-955484b6741b
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,508703ef-5124-458a-9f80-6df81b2ba659,,2be54519-e306-4238-a476-49e22d6cfb84,97f90c32-b303-4182-9757-0b402eae40a4
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,f617be3b-d35d-42ee-9cad-6def9ac89133,,,
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,f617be3b-d35d-42ee-9cad-6def9ac89133,,,1aa7fc1b-3d6b-46a6-8c01-04146bcaf162
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,f617be3b-d35d-42ee-9cad-6def9ac89133,,,cd0811c6-eb8e-43a0-b931-f522b78eab30
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,f617be3b-d35d-42ee-9cad-6def9ac89133,,,6208f963-df5e-492f-8d41-9f6eba8f7d7e
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,f617be3b-d35d-42ee-9cad-6def9ac89133,,,ca209a70-5be6-489d-bb90-f12a02b9a1aa
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,f617be3b-d35d-42ee-9cad-6def9ac89133,,,4faf9bed-7125-4efb-bf28-c86364bc09dc
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,f617be3b-d35d-42ee-9cad-6def9ac89133,,,a9181e37-390e-41b7-8843-64381d2b6cab
15b20adf-cb87-498a-b021-d3e7f27785cc,d8698d56-b6a0-490a-93ed-a573183d2deb,f617be3b-d35d-42ee-9cad-6def9ac89133,,,0f77c38a-ca4f-4b32-9e7b-2aed51d303ec
15b20adf-cb87-498a-b021-d3e7f27785cc,27efff59-b9a0-456e-a6d0-803b2a2746e4,,,,
15b20adf-cb87-498a-b021-d3e7f27785cc,27efff59-b9a0-456e-a6d0-803b2a2746e4,,,,a4b381e5-331d-4fbc-862d-90adc5d81952
15b20adf-cb87-498a-b021-d3e7f27785cc,27efff59-b9a0-456e-a6d0-803b2a2746e4,,,,d785667e-c958-4c4b-865b-96df80d478fc
15b20adf-cb87-498a-b021-d3e7f27785cc,27efff59-b9a0-456e-a6d0-803b2a2746e4,0ed43ae2-21a0-4d66-a4fd-db2a13904551,,,
15b20adf-cb87-498a-b021-d3e7f27785cc,27efff59-b9a0-456e-a6d0-803b2a2746e4,0ed43ae2-21a0-4d66-a4fd-db2a13904551,,,925a9e05-2d73-4733-8062-5327556782b2
15b20adf-cb87-498a-b021-d3e7f27785cc,27efff59-b9a0-456e-a6d0-803b2a2746e4,0ed43ae2-21a0-4d66-a4fd-db2a13904551,,,05a6781e-2bdb-4fc5-a240-6390c64454b8
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,,,,
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,150d9ba0-4434-4ff1-9113-a3c614c1a4af,,,
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,150d9ba0-4434-4ff1-9113-a3c614c1a4af,,,10c1f575-bf45-40b6-afc0-7db47506d140
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,150d9ba0-4434-4ff1-9113-a3c614c1a4af,,,4248675b-f823-480d-b5e6-9cec93854f3c
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,150d9ba0-4434-4ff1-9113-a3c614c1a4af,,,188ea2db-08ed-4871-ab87-c55ae659639c
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,150d9ba0-4434-4ff1-9113-a3c614c1a4af,,,c9f73571-da55-4bb2-b20c-a3264a9a7b62
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,150d9ba0-4434-4ff1-9113-a3c614c1a4af,,,61265c19-2c59-4eb7-8124-56b7a80a42c5
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,150d9ba0-4434-4ff1-9113-a3c614c1a4af,,,9523c9f2-6697-4bc0-9bf0-2d87734933a8
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,150d9ba0-4434-4ff1-9113-a3c614c1a4af,,bddd22bf-1669-4aba-ada4-419a841532fe,
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,150d9ba0-4434-4ff1-9113-a3c614c1a4af,,bddd22bf-1669-4aba-ada4-419a841532fe,ace61c54-85c3-40a6-ad68-4ca6e0206588
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,150d9ba0-4434-4ff1-9113-a3c614c1a4af,,bddd22bf-1669-4aba-ada4-419a841532fe,f1f59877-52f9-4105-a9b8-a9ec6623425a
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,,
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,,75f91dd2-e898-4601-b492-906bd188a6b2
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,,0d5c73c5-6c1c-43ce-83ea-52bcc3bc8cae
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,,c3187cd7-4431-4c40-9359-c76ac2cebe6b
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,,7cef77d4-5112-4183-acb6-e246bc4d03e2
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,,c5c9e093-af61-4e7a-933a-91e2c8d112ba
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,,f98ef222-c9aa-411f-8103-9ea946e58e06
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,,ef6c45d9-3a70-4914-9f1c-71f8aa5b0a9e
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,,f1e12876-9214-4ae2-a2c5-7a1804d1f628
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,,f0915199-617c-4479-ac56-e503c8ea59a1
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,e4478c83-cf1c-4ec4-915e-8faabd4bf099,
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,e4478c83-cf1c-4ec4-915e-8faabd4bf099,d56dc32a-fa80-4b12-9806-1b9835707905
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,e4478c83-cf1c-4ec4-915e-8faabd4bf099,88869b82-2037-49c0-81c2-7b4e20eac663
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,42b56732-b662-407b-a9c2-9112ed749b4b,
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,42b56732-b662-407b-a9c2-9112ed749b4b,e2957425-5cbc-4f6d-a0f3-c3c5ccba57de
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,42b56732-b662-407b-a9c2-9112ed749b4b,70973cf3-39c9-4bd1-a71f-c14168da3377
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,47c6053a-19d0-4fa6-a386-7eb6e3a964a8,
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,47c6053a-19d0-4fa6-a386-7eb6e3a964a8,70973cf3-39c9-4bd1-a71f-c14168da3377
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,47c6053a-19d0-4fa6-a386-7eb6e3a964a8,88869b82-2037-49c0-81c2-7b4e20eac663
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,4c6b9fc9-b0a1-4510-8c1a-5f295159a4b9,
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,4c6b9fc9-b0a1-4510-8c1a-5f295159a4b9,28fbc23e-eddc-4727-81b3-b25ac5525165
15b20adf-cb87-498a-b021-d3e7f27785cc,d3497594-6d98-4508-bc78-6d28d8083228,84aaf1dd-7c47-4dd9-811c-2f69163b7e38,,4c6b9fc9-b0a1-4510-8c1a-5f295159a4b9,88869b82-2037-49c0-81c2-7b4e20eac663
,c4874dae-98f3-4b96-889c-588cd438d2f5,,,,
,c4874dae-98f3-4b96-889c-588cd438d2f5,,,,8031a7a3-808b-43d9-85cf-da9b66c6688b
,c4874dae-98f3-4b96-889c-588cd438d2f5,,,,f27d9176-93e2-4164-8a41-0716bd7723a6
,c4874dae-98f3-4b96-889c-588cd438d2f5,,,,578801d2-edc4-4086-86ca-2f630dd7ac96
,c4874dae-98f3-4b96-889c-588cd438d2f5,,,,8103e941-ab8f-4aaa-9a21-59302c491c6a
,c4874dae-98f3-4b96-889c-588cd438d2f5,,,,b404af45-0557-4023-a5c8-52eea33c3baf
,649b226a-9e91-40bd-8901-f14cf68d0084,,,,
,649b226a-9e91-40bd-8901-f14cf68d0084,,,,e8fb40d9-1436-44eb-9ab3-37d75b8df226
,649b226a-9e91-40bd-8901-f14cf68d0084,,,3d9d2bcc-cbe4-4885-a757-942294665d66,
,649b226a-9e91-40bd-8901-f14cf68d0084,,,3d9d2bcc-cbe4-4885-a757-942294665d66,d0676c1c-1430-45d3-a0f2-5217d2087d61
,649b226a-9e91-40bd-8901-f14cf68d0084,,,3d9d2bcc-cbe4-4885-a757-942294665d66,647e8f48-416f-4f94-8f2e-07bf94c91225
,,,,bf999f53-3abb-4999-a051-d44ca85145a4,
,c9eaaeb2-d708-4572-a4f6-ad79a87e8d39,,,bf999f53-3abb-4999-a051-d44ca85145a4,a98f851f-cd87-4ce1-961e-ffcd471f8a26
,c9eaaeb2-d708-4572-a4f6-ad79a87e8d39,,bf2b89e7-241a-4e62-9470-da9852b79418,bf999f53-3abb-4999-a051-d44ca85145a4,4ac31b18-4787-4ada-ba3f-9c15d32a305e
,,,,5afd5299-00bd-4c65-9e26-11a127e05331,
,c9eaaeb2-d708-4572-a4f6-ad79a87e8d39,,7b664d6e-7f53-464b-a39c-cbc91467208a,5afd5299-00bd-4c65-9e26-11a127e05331,707d07ac-c2ad-411a-bf0b-5493ca9238cc
,c9eaaeb2-d708-4572-a4f6-ad79a87e8d39,ae171127-1b05-46d7-81da-326dd8db128d,,5afd5299-00bd-4c65-9e26-11a127e05331,4da57938-41d6-4032-a8c2-f7e3a0b7e921
,,,,2acdd321-cbd8-4114-9fcc-f783b5840be8,
,c9eaaeb2-d708-4572-a4f6-ad79a87e8d39,,7b664d6e-7f53-464b-a39c-cbc91467208a,2acdd321-cbd8-4114-9fcc-f783b5840be8,afdb1e74-4fc9-40f1-9d7b-f4a2c9dea4da
,c9eaaeb2-d708-4572-a4f6-ad79a87e8d39,ae171127-1b05-46d7-81da-326dd8db128d,,2acdd321-cbd8-4114-9fcc-f783b5840be8,736a4078-3050-4e7b-ae0c-c90448ffba4e
,,,,e02b7aec-bd6d-48ca-ada1-a29d26633150,
,c9eaaeb2-d708-4572-a4f6-ad79a87e8d39,,7b664d6e-7f53-464b-a39c-cbc91467208a,e02b7aec-bd6d-48ca-ada1-a29d26633150,909629a9-fb1b-45f4-a265-612a038faebb
,c9eaaeb2-d708-4572-a4f6-ad79a87e8d39,ae171127-1b05-46d7-81da-326dd8db128d,,e02b7aec-bd6d-48ca-ada1-a29d26633150,dda5c28d-71c7-43fa-95da-203ce33fcd02
,,,,54091ec1-9e91-4e8a-92e5-98454c4a2c27,
6b9d1e7e-9bbf-49ce-bf1f-0ec73d2a2162,aa54117e-cf3e-4645-a649-442aeb02c35f,,,54091ec1-9e91-4e8a-92e5-98454c4a2c27,e0e330a2-8bc4-4114-90a2-a9974e9465e3
6b9d1e7e-9bbf-49ce-bf1f-0ec73d2a2162,d002bfd2-95b1-4316-873e-06602af166fa,,,54091ec1-9e91-4e8a-92e5-98454c4a2c27,cfb30fad-194f-4721-a801-85969c458faf
,,,,6e6c10c7-8c03-47ad-aa04-14dbe23097f4,
6b9d1e7e-9bbf-49ce-bf1f-0ec73d2a2162,aa54117e-cf3e-4645-a649-442aeb02c35f,,,6e6c10c7-8c03-47ad-aa04-14dbe23097f4,a2fbd226-da11-411f-afe8-56e0d0708c44
6b9d1e7e-9bbf-49ce-bf1f-0ec73d2a2162,4368ec8e-1d13-45c7-a390-28ebc86a2aaf,,,6e6c10c7-8c03-47ad-aa04-14dbe23097f4,62aa83de-7e15-4062-8155-7db37bc06b28
,,,,3b7748d8-81a8-4a81-8c44-a0517620c6ff,
6b9d1e7e-9bbf-49ce-bf1f-0ec73d2a2162,aa54117e-cf3e-4645-a649-442aeb02c35f,,,3b7748d8-81a8-4a81-8c44-a0517620c6ff,72c2f8ae-50fc-4f2e-8793-3027ae2f6815
6b9d1e7e-9bbf-49ce-bf1f-0ec73d2a2162,4368ec8e-1d13-45c7-a390-28ebc86a2aaf,,,3b7748d8-81a8-4a81-8c44-a0517620c6ff,79117632-9441-4998-a0aa-83f7bf34417e
,,,,e0876ef6-5749-45d2-b4da-761e6bb59643,
6b9d1e7e-9bbf-49ce-bf1f-0ec73d2a2162,d002bfd2-95b1-4316-873e-06602af166fa,,,e0876ef6-5749-45d2-b4da-761e6bb59643,cfb30fad-194f-4721-a801-85969c458faf
6b9d1e7e-9bbf-49ce-bf1f-0ec73d2a2162,4368ec8e-1d13-45c7-a390-28ebc86a2aaf,,,e0876ef6-5749-45d2-b4da-761e6bb59643,62aa83de-7e15-4062-8155-7db37bc06b28
,,,,98e30db5-8363-4b76-97bc-39d4193d87ee,
6b9d1e7e-9bbf-49ce-bf1f-0ec73d2a2162,d002bfd2-95b1-4316-873e-06602af166fa,,,98e30db5-8363-4b76-97bc-39d4193d87ee,a831bce6-bcd6-4234-bd11-5bf82632293c
6b9d1e7e-9bbf-49ce-bf1f-0ec73d2a2162,4368ec8e-1d13-45c7-a390-28ebc86a2aaf,,,98e30db5-8363-4b76-97bc-39d4193d87ee,79117632-9441-4998-a0aa-83f7bf34417e
,,,,0ae18f78-be14-441e-8859-45e790fbd1ea,
8976b504-69a1-4161-b3bb-c8452f2ce9ca,a57d7191-406f-460c-b8fe-659317d9a243,ba3167bf-4870-4534-8646-41537849932b,020a1950-ba9c-4cb8-b644-51640d883bcf,0ae18f78-be14-441e-8859-45e790fbd1ea,d2252c53-4b8a-4a00-a897-fcad5cb3f347
8976b504-69a1-4161-b3bb-c8452f2ce9ca,a57d7191-406f-460c-b8fe-659317d9a243,ba3167bf-4870-4534-8646-41537849932b,b8fd63e1-9ce9-427c-8828-09683d516488,0ae18f78-be14-441e-8859-45e790fbd1ea,ebb73df2-4534-4682-8b98-f3c2b57291b2
,,,,196d4b6b-b79d-4b80-b30b-88e7b3069eb2,
8976b504-69a1-4161-b3bb-c8452f2ce9ca,a57d7191-406f-460c-b8fe-659317d9a243,3a9dc734-178e-4c79-b0d7-58820f1ce6bf,197098ee-4e69-48d5-bcc8-ac69d0db66a8,196d4b6b-b79d-4b80-b30b-88e7b3069eb2,e06ed575-7435-4a91-a02b-6613735dfa3a
8976b504-69a1-4161-b3bb-c8452f2ce9ca,a57d7191-406f-460c-b8fe-659317d9a243,3a9dc734-178e-4c79-b0d7-58820f1ce6bf,658c9741-f4ec-4dcb-a654-9a82202b3d8c,196d4b6b-b79d-4b80-b30b-88e7b3069eb2,f657b0ca-18e4-4924-8678-be8ffd6424b4
,,,,f4a45fc1-e47c-498b-8d0f-d72b0b1bea20,
8976b504-69a1-4161-b3bb-c8452f2ce9ca,a57d7191-406f-460c-b8fe-659317d9a243,3a9dc734-178e-4c79-b0d7-58820f1ce6bf,658c9741-f4ec-4dcb-a654-9a82202b3d8c,f4a45fc1-e47c-498b-8d0f-d72b0b1bea20,f657b0ca-18e4-4924-8678-be8ffd6424b4
8976b504-69a1-4161-b3bb-c8452f2ce9ca,a57d7191-406f-460c-b8fe-659317d9a243,3a9dc734-178e-4c79-b0d7-58820f1ce6bf,6ed204d6-e1bd-4436-ac27-321a5aac9a5c,f4a45fc1-e47c-498b-8d0f-d72b0b1bea20,c5391e17-fe45-4667-9c48-16767281b4ef
,,,,4aa57bd8-c945-4d00-bdb3-ed5db0a59653,
9d9b8c5f-ab06-47e3-b4c7-be8709ce52fb,b0303897-e9a8-4008-8059-d9b95f555c65,,,4aa57bd8-c945-4d00-bdb3-ed5db0a59653,caa77552-dfb1-479a-ad52-f9105a362306
9d9b8c5f-ab06-47e3-b4c7-be8709ce52fb,f15e15a2-73b3-4a06-acdf-18765616b776,,,4aa57bd8-c945-4d00-bdb3-ed5db0a59653,b0d098ab-630d-489f-9b13-a360b6be6268
,,,,c4a7f0b4-9ea0-4966-96ec-e10e6aaa9960,
10f99e04-a05b-4358-accb-c0a31752a29b,463bb29b-42be-4640-babc-dd6540c0f75e,,,c4a7f0b4-9ea0-4966-96ec-e10e6aaa9960,8680e4b9-9b99-4677-86f3-67994d91eb1b
10f99e04-a05b-4358-accb-c0a31752a29b,6f3c10c5-e4ff-4a0c-957f-74f8fc0daea9,,,c4a7f0b4-9ea0-4966-96ec-e10e6aaa9960,4c16d4c1-9b6c-49e5-84ea-e5623839829c
,,,,c6bf30ef-674a-438a-bd9b-4c0b2b17d3fd,
51be027b-5010-4252-8d8f-376d1f298c3f,221d0e3e-1ae5-4c3e-929c-665b25bfd0cc,,,c6bf30ef-674a-438a-bd9b-4c0b2b17d3fd,aa722be0-f11c-4aef-98ef-0ed5b8d99d32
51be027b-5010-4252-8d8f-376d1f298c3f,2873f94b-3810-48d6-8aa3-087969a56196,,,c6bf30ef-674a-438a-bd9b-4c0b2b17d3fd,7e28758f-b2a6-4716-be9d-aed1c8c28db6
,,,,f312ee55-66ff-46b6-9b3d-879902116317,
51be027b-5010-4252-8d8f-376d1f298c3f,221d0e3e-1ae5-4c3e-929c-665b25bfd0cc,,,f312ee55-66ff-46b6-9b3d-879902116317,7ac8a129-643c-42c5-ba63-0ec822f84273
